Time,Displacement,Force
16.533,1.3728,0.4575
16.534,1.3728,0.4576
16.535,1.3729,0.4576
16.536,1.373,0.4576
16.537,1.3731,0.4577
16.538,1.3732,0.4577
16.539,1.3733,0.4577
16.54,1.3734,0.4577
16.541,1.3734,0.4578
16.542,1.3735,0.4578
16.543,1.3736,0.4578
16.544,1.3737,0.4579
16.545,1.3738,0.4579
16.546,1.3739,0.458
16.547,1.374,0.458
16.548,1.3741,0.458
16.549,1.3742,0.4581
16.55,1.3742,0.4581
16.551,1.3743,0.4581
16.552,1.3744,0.4581
16.553,1.3745,0.4582
16.554,1.3746,0.4582
16.555,1.3747,0.4582
16.556,1.3748,0.4582
16.557,1.3749,0.4583
16.558,1.375,0.4583
16.559,1.3751,0.4583
16.56,1.3751,0.4584
16.561,1.3752,0.4584
16.562,1.3753,0.4584
16.563,1.3754,0.4584
16.564,1.3755,0.4585
16.565,1.3756,0.4585
16.566,1.3757,0.4585
16.567,1.3757,0.4585
16.568,1.3758,0.4586
16.569,1.3759,0.4586
16.57,1.376,0.4586
16.571,1.3761,0.4586
16.572,1.3762,0.4587
16.573,1.3763,0.4587
16.574,1.3763,0.4587
16.575,1.3764,0.4587
16.576,1.3765,0.4588
16.577,1.3766,0.4588
16.578,1.3767,0.4588
16.579,1.3768,0.4588
16.58,1.3768,0.4589
16.581,1.3769,0.4589
16.582,1.377,0.4589
16.583,1.3771,0.4589
16.584,1.3772,0.4589
16.585,1.3772,0.459
16.586,1.3773,0.459
16.587,1.3774,0.459
16.588,1.3775,0.459
16.589,1.3776,0.459
16.59,1.3776,0.4591
16.591,1.3777,0.4591
16.592,1.3778,0.4591
16.593,1.3779,0.4592
16.594,1.378,0.4592
16.595,1.3781,0.4592
16.596,1.3781,0.4592
16.597,1.3782,0.4593
16.598,1.3783,0.4593
16.599,1.3784,0.4593
16.6,1.3785,0.4593
16.601,1.3785,0.4594
16.602,1.3786,0.4594
16.603,1.3787,0.4594
16.604,1.3788,0.4595
16.605,1.3789,0.4595
16.606,1.379,0.4595
16.607,1.379,0.4595
16.608,1.3791,0.4596
16.609,1.3792,0.4596
16.61,1.3793,0.4596
16.611,1.3794,0.4596
16.612,1.3795,0.4597
16.613,1.3796,0.4597
16.614,1.3796,0.4597
16.615,1.3797,0.4598
16.616,1.3798,0.4598
16.617,1.3799,0.4598
16.618,1.38,0.4598
16.619,1.3801,0.4599
16.62,1.3801,0.4599
16.621,1.3802,0.4599
16.622,1.3803,0.4599
16.623,1.3804,0.46
16.624,1.3805,0.46
16.625,1.3806,0.46
16.626,1.3807,0.4601
16.627,1.3807,0.4601
16.628,1.3808,0.4601
16.629,1.3809,0.4601
16.63,1.381,0.4602
16.631,1.3811,0.4602
16.632,1.3811,0.4602
16.633,1.3812,0.4602
16.634,1.3813,0.4603
16.635,1.3814,0.4603
16.636,1.3815,0.4603
16.637,1.3815,0.4603
16.638,1.3816,0.4604
16.639,1.3817,0.4604
16.64,1.3818,0.4604
16.641,1.3818,0.4604
16.642,1.3819,0.4605
16.643,1.382,0.4605
16.644,1.3821,0.4605
16.645,1.3822,0.4605
16.646,1.3822,0.4606
16.647,1.3823,0.4606
16.648,1.3824,0.4606
16.649,1.3825,0.4606
16.65,1.3825,0.4607
16.651,1.3826,0.4607
16.652,1.3827,0.4607
16.653,1.3828,0.4607
16.654,1.3828,0.4608
16.655,1.3829,0.4608
16.656,1.383,0.4608
16.657,1.3831,0.4609
16.658,1.3831,0.4609
16.659,1.3832,0.4609
16.66,1.3833,0.4609
16.661,1.3834,0.461
16.662,1.3835,0.461
16.663,1.3835,0.461
16.664,1.3836,0.461
16.665,1.3837,0.4611
16.666,1.3838,0.4611
16.667,1.3839,0.4611
16.668,1.3839,0.4611
16.669,1.384,0.4612
16.67,1.3841,0.4612
16.671,1.3842,0.4612
16.672,1.3843,0.4612
16.673,1.3844,0.4613
16.674,1.3844,0.4613
16.675,1.3845,0.4613
16.676,1.3846,0.4613
16.677,1.3847,0.4614
16.678,1.3848,0.4614
16.679,1.3849,0.4614
16.68,1.385,0.4614
16.681,1.385,0.4615
16.682,1.3851,0.4615
16.683,1.3852,0.4615
16.684,1.3853,0.4615
16.685,1.3854,0.4615
16.686,1.3855,0.4616
16.687,1.3856,0.4616
16.688,1.3857,0.4616
16.689,1.3858,0.4616
16.69,1.3858,0.4617
16.691,1.3859,0.4617
16.692,1.386,0.4617
16.693,1.3861,0.4617
16.694,1.3862,0.4618
16.695,1.3863,0.4618
16.696,1.3864,0.4618
16.697,1.3865,0.4618
16.698,1.3866,0.4619
16.699,1.3866,0.4619
16.7,1.3867,0.4619
16.701,1.3868,0.4619
16.702,1.3869,0.462
16.703,1.387,0.462
16.704,1.3871,0.462
16.705,1.3872,0.4621
16.706,1.3872,0.4621
16.707,1.3873,0.4621
16.708,1.3874,0.4621
16.709,1.3875,0.4622
16.71,1.3876,0.4622
16.711,1.3877,0.4622
16.712,1.3877,0.4623
16.713,1.3878,0.4623
16.714,1.3879,0.4623
16.715,1.388,0.4623
16.716,1.3881,0.4624
16.717,1.3882,0.4624
16.718,1.3882,0.4624
16.719,1.3883,0.4624
16.72,1.3884,0.4624
16.721,1.3885,0.4625
16.722,1.3886,0.4625
16.723,1.3886,0.4625
16.724,1.3887,0.4625
16.725,1.3888,0.4626
16.726,1.3889,0.4626
16.727,1.389,0.4626
16.728,1.389,0.4626
16.729,1.3891,0.4627
16.73,1.3892,0.4627
16.731,1.3893,0.4627
16.732,1.3894,0.4627
16.733,1.3894,0.4628
16.734,1.3895,0.4628
16.735,1.3896,0.4628
16.736,1.3897,0.4628
16.737,1.3898,0.4629
16.738,1.3898,0.4629
16.739,1.3899,0.4629
16.74,1.39,0.4629
16.741,1.3901,0.463
16.742,1.3902,0.463
16.743,1.3903,0.463
16.744,1.3903,0.4631
16.745,1.3904,0.4631
16.746,1.3905,0.4631
16.747,1.3906,0.4632
16.748,1.3907,0.4632
16.749,1.3908,0.4632
16.75,1.3909,0.4632
16.751,1.3909,0.4633
16.752,1.391,0.4633
16.753,1.3911,0.4633
16.754,1.3912,0.4634
16.755,1.3913,0.4634
16.756,1.3914,0.4634
16.757,1.3915,0.4635
16.758,1.3915,0.4635
16.759,1.3916,0.4635
16.76,1.3917,0.4636
16.761,1.3918,0.4636
16.762,1.3919,0.4636
16.763,1.392,0.4636
16.764,1.3921,0.4637
16.765,1.3922,0.4637
16.766,1.3922,0.4637
16.767,1.3923,0.4638
16.768,1.3924,0.4638
16.769,1.3925,0.4638
16.77,1.3926,0.4638
16.771,1.3927,0.4639
16.772,1.3927,0.4639
16.773,1.3928,0.4639
16.774,1.3929,0.464
16.775,1.393,0.464
16.776,1.3931,0.464
16.777,1.3932,0.464
16.778,1.3932,0.4641
16.779,1.3933,0.4641
16.78,1.3934,0.4641
16.781,1.3935,0.4641
16.782,1.3936,0.4642
16.783,1.3936,0.4642
16.784,1.3937,0.4642
16.785,1.3938,0.4642
16.786,1.3939,0.4643
16.787,1.394,0.4643
16.788,1.394,0.4643
16.789,1.3941,0.4644
16.79,1.3942,0.4644
16.791,1.3943,0.4644
16.792,1.3943,0.4644
16.793,1.3944,0.4645
16.794,1.3945,0.4645
16.795,1.3946,0.4645
16.796,1.3947,0.4645
16.797,1.3947,0.4646
16.798,1.3948,0.4646
16.799,1.3949,0.4646
16.8,1.395,0.4646
16.801,1.3951,0.4647
16.802,1.3951,0.4647
16.803,1.3952,0.4647
16.804,1.3953,0.4647
16.805,1.3954,0.4647
16.806,1.3955,0.4647
16.807,1.3955,0.4648
16.808,1.3956,0.4648
16.809,1.3957,0.4648
16.81,1.3958,0.4649
16.811,1.3959,0.4649
16.812,1.396,0.4649
16.813,1.396,0.4649
16.814,1.3961,0.465
16.815,1.3962,0.465
16.816,1.3963,0.465
16.817,1.3964,0.465
16.818,1.3965,0.4651
16.819,1.3966,0.4651
16.82,1.3967,0.4651
16.821,1.3967,0.4652
16.822,1.3968,0.4652
16.823,1.3969,0.4652
16.824,1.397,0.4653
16.825,1.3971,0.4653
16.826,1.3972,0.4653
16.827,1.3973,0.4653
16.828,1.3974,0.4654
16.829,1.3974,0.4654
16.83,1.3975,0.4654
16.831,1.3976,0.4654
16.832,1.3977,0.4655
16.833,1.3978,0.4655
16.834,1.3979,0.4655
16.835,1.398,0.4656
16.836,1.3981,0.4656
16.837,1.3981,0.4656
16.838,1.3982,0.4656
16.839,1.3983,0.4657
16.84,1.3984,0.4657
16.841,1.3985,0.4657
16.842,1.3986,0.4658
16.843,1.3986,0.4658
16.844,1.3987,0.4658
16.845,1.3988,0.4658
16.846,1.3989,0.4659
16.847,1.399,0.4659
16.848,1.3991,0.4659
16.849,1.3991,0.4659
16.85,1.3992,0.466
16.851,1.3993,0.466
16.852,1.3994,0.466
16.853,1.3995,0.466
16.854,1.3995,0.4661
16.855,1.3996,0.4661
16.856,1.3997,0.4661
16.857,1.3998,0.4661
16.858,1.3999,0.4662
16.859,1.3999,0.4662
16.86,1.4,0.4662
16.861,1.4001,0.4662
16.862,1.4002,0.4662
16.863,1.4002,0.4663
16.864,1.4003,0.4663
16.865,1.4004,0.4663
16.866,1.4005,0.4663
16.867,1.4006,0.4663
16.868,1.4006,0.4664
16.869,1.4007,0.4664
16.87,1.4008,0.4664
16.871,1.4009,0.4664
16.872,1.401,0.4665
16.873,1.401,0.4665
16.874,1.4011,0.4665
16.875,1.4012,0.4665
16.876,1.4013,0.4666
16.877,1.4014,0.4666
16.878,1.4014,0.4666
16.879,1.4015,0.4667
16.88,1.4016,0.4667
16.881,1.4017,0.4667
16.882,1.4018,0.4667
16.883,1.4018,0.4668
16.884,1.4019,0.4668
16.885,1.402,0.4668
16.886,1.4021,0.4669
16.887,1.4022,0.4669
16.888,1.4023,0.4669
16.889,1.4023,0.467
16.89,1.4024,0.467
16.891,1.4025,0.467
16.892,1.4026,0.4671
16.893,1.4027,0.4671
16.894,1.4028,0.4671
16.895,1.4029,0.4672
16.896,1.4029,0.4672
16.897,1.403,0.4672
16.898,1.4031,0.4673
16.899,1.4032,0.4673
16.9,1.4033,0.4673
16.901,1.4034,0.4673
16.902,1.4034,0.4674
16.903,1.4035,0.4674
16.904,1.4036,0.4674
16.905,1.4037,0.4675
16.906,1.4038,0.4675
16.907,1.4039,0.4675
16.908,1.4039,0.4675
16.909,1.404,0.4676
16.91,1.4041,0.4676
16.911,1.4042,0.4676
16.912,1.4043,0.4677
16.913,1.4043,0.4677
16.914,1.4044,0.4677
16.915,1.4045,0.4678
16.916,1.4046,0.4678
16.917,1.4047,0.4678
16.918,1.4047,0.4678
16.919,1.4048,0.4679
16.92,1.4049,0.4679
16.921,1.405,0.4679
16.922,1.405,0.4679
16.923,1.4051,0.468
16.924,1.4052,0.468
16.925,1.4053,0.468
16.926,1.4054,0.468
16.927,1.4054,0.468
16.928,1.4055,0.4681
16.929,1.4056,0.4681
16.93,1.4057,0.4681
16.931,1.4057,0.4681
16.932,1.4058,0.4681
16.933,1.4059,0.4682
16.934,1.406,0.4682
16.935,1.4061,0.4682
16.936,1.4061,0.4682
16.937,1.4062,0.4683
16.938,1.4063,0.4683
16.939,1.4064,0.4683
16.94,1.4065,0.4683
16.941,1.4065,0.4684
16.942,1.4066,0.4684
16.943,1.4067,0.4684
16.944,1.4068,0.4684
16.945,1.4069,0.4685
16.946,1.407,0.4685
16.947,1.407,0.4685
16.948,1.4071,0.4685
16.949,1.4072,0.4686
16.95,1.4073,0.4686
16.951,1.4074,0.4686
16.952,1.4075,0.4686
16.953,1.4076,0.4687
16.954,1.4077,0.4687
16.955,1.4078,0.4687
16.956,1.4078,0.4687
16.957,1.4079,0.4688
16.958,1.408,0.4688
16.959,1.4081,0.4688
16.96,1.4082,0.4688
16.961,1.4083,0.4689
16.962,1.4084,0.4689
16.963,1.4085,0.4689
16.964,1.4086,0.4689
16.965,1.4087,0.469
16.966,1.4088,0.469
16.967,1.4089,0.469
16.968,1.409,0.469
16.969,1.4091,0.4691
16.97,1.4091,0.4691
16.971,1.4092,0.4691
16.972,1.4093,0.4691
16.973,1.4094,0.4692
16.974,1.4095,0.4692
16.975,1.4096,0.4692
16.976,1.4097,0.4692
16.977,1.4098,0.4693
16.978,1.4099,0.4693
16.979,1.41,0.4693
16.98,1.4101,0.4693
16.981,1.4101,0.4694
16.982,1.4102,0.4694
16.983,1.4103,0.4694
16.984,1.4104,0.4694
16.985,1.4105,0.4695
16.986,1.4106,0.4695
16.987,1.4107,0.4695
16.988,1.4108,0.4696
16.989,1.4108,0.4696
16.99,1.4109,0.4696
16.991,1.411,0.4697
16.992,1.4111,0.4697
16.993,1.4112,0.4697
16.994,1.4113,0.4697
16.995,1.4113,0.4698
16.996,1.4114,0.4698
16.997,1.4115,0.4698
16.998,1.4116,0.4699
16.999,1.4117,0.4699
17,1.4117,0.4699
17.001,1.4118,0.47
17.002,1.4119,0.47
17.003,1.412,0.47
17.004,1.4121,0.47
17.005,1.4121,0.4701
17.006,1.4122,0.4701
17.007,1.4123,0.4701
17.008,1.4124,0.4702
17.009,1.4125,0.4702
17.01,1.4125,0.4702
17.011,1.4126,0.4703
17.012,1.4127,0.4703
17.013,1.4128,0.4703
17.014,1.4129,0.4703
17.015,1.413,0.4704
17.016,1.413,0.4704
17.017,1.4131,0.4704
17.018,1.4132,0.4705
17.019,1.4133,0.4705
17.02,1.4134,0.4705
17.021,1.4134,0.4705
17.022,1.4135,0.4706
17.023,1.4136,0.4706
17.024,1.4137,0.4706
17.025,1.4138,0.4706
17.026,1.4139,0.4707
17.027,1.414,0.4707
17.028,1.414,0.4707
17.029,1.4141,0.4707
17.03,1.4142,0.4708
17.031,1.4143,0.4708
17.032,1.4144,0.4708
17.033,1.4145,0.4709
17.034,1.4146,0.4709
17.035,1.4146,0.4709
17.036,1.4147,0.4709
17.037,1.4148,0.471
17.038,1.4149,0.471
17.039,1.415,0.471
17.04,1.4151,0.4711
17.041,1.4152,0.4711
17.042,1.4152,0.4711
17.043,1.4153,0.4711
17.044,1.4154,0.4712
17.045,1.4155,0.4712
17.046,1.4156,0.4712
17.047,1.4157,0.4712
17.048,1.4157,0.4713
17.049,1.4158,0.4713
17.05,1.4159,0.4713
17.051,1.416,0.4714
17.052,1.4161,0.4714
17.053,1.4161,0.4714
17.054,1.4162,0.4714
17.055,1.4163,0.4715
17.056,1.4164,0.4715
17.057,1.4165,0.4715
17.058,1.4166,0.4715
17.059,1.4166,0.4716
17.06,1.4167,0.4716
17.061,1.4168,0.4716
17.062,1.4169,0.4716
17.063,1.417,0.4717
17.064,1.417,0.4717
17.065,1.4171,0.4717
17.066,1.4172,0.4718
17.067,1.4173,0.4718
17.068,1.4174,0.4718
17.069,1.4174,0.4718
17.07,1.4175,0.4719
17.071,1.4176,0.4719
17.072,1.4177,0.4719
17.073,1.4178,0.4719
17.074,1.4179,0.472
17.075,1.4179,0.472
17.076,1.418,0.472
17.077,1.4181,0.4721
17.078,1.4182,0.4721
17.079,1.4183,0.4721
17.08,1.4184,0.4721
17.081,1.4184,0.4722
17.082,1.4185,0.4722
17.083,1.4186,0.4722
17.084,1.4187,0.4722
17.085,1.4188,0.4723
17.086,1.4189,0.4723
17.087,1.419,0.4723
17.088,1.419,0.4724
17.089,1.4191,0.4724
17.09,1.4192,0.4724
17.091,1.4193,0.4724
17.092,1.4194,0.4725
17.093,1.4195,0.4725
17.094,1.4196,0.4725
17.095,1.4197,0.4726
17.096,1.4198,0.4726
17.097,1.4198,0.4726
17.098,1.4199,0.4726
17.099,1.42,0.4727
17.1,1.4201,0.4727
17.101,1.4202,0.4727
17.102,1.4203,0.4727
17.103,1.4204,0.4728
17.104,1.4205,0.4728
17.105,1.4206,0.4728
17.106,1.4207,0.4728
17.107,1.4207,0.4729
17.108,1.4208,0.4729
17.109,1.4209,0.4729
17.11,1.421,0.4729
17.111,1.4211,0.473
17.112,1.4212,0.473
17.113,1.4213,0.473
17.114,1.4213,0.473
17.115,1.4214,0.473
17.116,1.4215,0.4731
17.117,1.4216,0.4731
17.118,1.4217,0.4731
17.119,1.4218,0.4731
17.12,1.4218,0.4731
17.121,1.4219,0.4732
17.122,1.422,0.4732
17.123,1.4221,0.4732
17.124,1.4222,0.4732
17.125,1.4223,0.4732
17.126,1.4223,0.4733
17.127,1.4224,0.4733
17.128,1.4225,0.4733
17.129,1.4226,0.4733
17.13,1.4227,0.4733
17.131,1.4227,0.4734
17.132,1.4228,0.4734
17.133,1.4229,0.4734
17.134,1.423,0.4734
17.135,1.423,0.4734
17.136,1.4231,0.4734
17.137,1.4232,0.4735
17.138,1.4233,0.4735
17.139,1.4234,0.4735
17.14,1.4234,0.4735
17.141,1.4235,0.4735
17.142,1.4236,0.4736
17.143,1.4237,0.4736
17.144,1.4238,0.4736
17.145,1.4238,0.4736
17.146,1.4239,0.4736
17.147,1.424,0.4737
17.148,1.4241,0.4737
17.149,1.4242,0.4737
17.15,1.4242,0.4737
17.151,1.4243,0.4738
17.152,1.4244,0.4738
17.153,1.4245,0.4738
17.154,1.4246,0.4739
17.155,1.4246,0.4739
17.156,1.4247,0.4739
17.157,1.4248,0.4739
17.158,1.4249,0.474
17.159,1.425,0.474
17.16,1.4251,0.474
17.161,1.4251,0.474
17.162,1.4252,0.4741
17.163,1.4253,0.4741
17.164,1.4254,0.4741
17.165,1.4255,0.4742
17.166,1.4256,0.4742
17.167,1.4257,0.4742
17.168,1.4257,0.4743
17.169,1.4258,0.4743
17.17,1.4259,0.4743
17.171,1.426,0.4744
17.172,1.4261,0.4744
17.173,1.4262,0.4744
17.174,1.4263,0.4745
17.175,1.4264,0.4745
17.176,1.4264,0.4745
17.177,1.4265,0.4745
17.178,1.4266,0.4746
17.179,1.4267,0.4746
17.18,1.4268,0.4746
17.181,1.4269,0.4747
17.182,1.4269,0.4747
17.183,1.427,0.4747
17.184,1.4271,0.4747
17.185,1.4272,0.4748
17.186,1.4273,0.4748
17.187,1.4273,0.4748
17.188,1.4274,0.4748
17.189,1.4275,0.4748
17.19,1.4276,0.4749
17.191,1.4277,0.4749
17.192,1.4277,0.4749
17.193,1.4278,0.4749
17.194,1.4279,0.4749
17.195,1.428,0.475
17.196,1.4281,0.475
17.197,1.4281,0.475
17.198,1.4282,0.475
17.199,1.4283,0.475
17.2,1.4284,0.4751
17.201,1.4285,0.4751
17.202,1.4285,0.4751
17.203,1.4286,0.4751
17.204,1.4287,0.4752
17.205,1.4288,0.4752
17.206,1.4288,0.4752
17.207,1.4289,0.4752
17.208,1.429,0.4753
17.209,1.4291,0.4753
17.21,1.4292,0.4753
17.211,1.4292,0.4754
17.212,1.4293,0.4754
17.213,1.4294,0.4754
17.214,1.4295,0.4755
17.215,1.4296,0.4755
17.216,1.4297,0.4755
17.217,1.4297,0.4756
17.218,1.4298,0.4756
17.219,1.4299,0.4756
17.22,1.43,0.4757
17.221,1.4301,0.4757
17.222,1.4302,0.4757
17.223,1.4302,0.4758
17.224,1.4303,0.4758
17.225,1.4304,0.4758
17.226,1.4305,0.4759
17.227,1.4306,0.4759
17.228,1.4307,0.4759
17.229,1.4308,0.476
17.23,1.4309,0.476
17.231,1.4309,0.476
17.232,1.431,0.4761
17.233,1.4311,0.4761
17.234,1.4312,0.4761
17.235,1.4313,0.4762
17.236,1.4314,0.4762
17.237,1.4315,0.4762
17.238,1.4316,0.4763
17.239,1.4317,0.4763
17.24,1.4318,0.4763
17.241,1.4319,0.4764
17.242,1.4319,0.4764
17.243,1.432,0.4764
17.244,1.4321,0.4765
17.245,1.4322,0.4765
17.246,1.4323,0.4765
17.247,1.4324,0.4765
17.248,1.4325,0.4766
17.249,1.4326,0.4766
17.25,1.4327,0.4766
17.251,1.4328,0.4767
17.252,1.4328,0.4767
17.253,1.4329,0.4767
17.254,1.433,0.4767
17.255,1.4331,0.4768
17.256,1.4332,0.4768
17.257,1.4333,0.4768
17.258,1.4334,0.4768
17.259,1.4334,0.4769
17.26,1.4335,0.4769
17.261,1.4336,0.4769
17.262,1.4337,0.477
17.263,1.4338,0.477
17.264,1.4339,0.477
17.265,1.4339,0.477
17.266,1.434,0.477
17.267,1.4341,0.4771
17.268,1.4342,0.4771
17.269,1.4343,0.4771
17.27,1.4344,0.4771
17.271,1.4344,0.4771
17.272,1.4345,0.4772
17.273,1.4346,0.4772
17.274,1.4347,0.4772
17.275,1.4348,0.4772
17.276,1.4348,0.4772
17.277,1.4349,0.4772
17.278,1.435,0.4773
17.279,1.4351,0.4773
17.28,1.4352,0.4773
17.281,1.4352,0.4773
17.282,1.4353,0.4773
17.283,1.4354,0.4773
17.284,1.4355,0.4773
17.285,1.4356,0.4774
17.286,1.4356,0.4774
17.287,1.4357,0.4774
17.288,1.4358,0.4774
17.289,1.4359,0.4774
17.29,1.436,0.4774
17.291,1.436,0.4775
17.292,1.4361,0.4775
17.293,1.4362,0.4775
17.294,1.4363,0.4775
17.295,1.4364,0.4776
17.296,1.4365,0.4776
17.297,1.4365,0.4776
17.298,1.4366,0.4776
17.299,1.4367,0.4776
17.3,1.4368,0.4777
17.301,1.4369,0.4777
17.302,1.437,0.4777
17.303,1.4371,0.4778
17.304,1.4371,0.4778
17.305,1.4372,0.4778
17.306,1.4373,0.4778
17.307,1.4374,0.4779
17.308,1.4375,0.4779
17.309,1.4376,0.4779
17.31,1.4377,0.478
17.311,1.4377,0.478
17.312,1.4378,0.478
17.313,1.4379,0.4781
17.314,1.438,0.4781
17.315,1.4381,0.4781
17.316,1.4382,0.4781
17.317,1.4382,0.4782
17.318,1.4383,0.4782
17.319,1.4384,0.4782
17.32,1.4385,0.4783
17.321,1.4386,0.4783
17.322,1.4387,0.4783
17.323,1.4387,0.4783
17.324,1.4388,0.4784
17.325,1.4389,0.4784
17.326,1.439,0.4784
17.327,1.4391,0.4784
17.328,1.4391,0.4785
17.329,1.4392,0.4785
17.33,1.4393,0.4785
17.331,1.4394,0.4785
17.332,1.4394,0.4786
17.333,1.4395,0.4786
17.334,1.4396,0.4786
17.335,1.4397,0.4786
17.336,1.4397,0.4787
17.337,1.4398,0.4787
17.338,1.4399,0.4787
17.339,1.44,0.4787
17.34,1.44,0.4788
17.341,1.4401,0.4788
17.342,1.4402,0.4788
17.343,1.4403,0.4788
17.344,1.4403,0.4788
17.345,1.4404,0.4789
17.346,1.4405,0.4789
17.347,1.4406,0.4789
17.348,1.4407,0.479
17.349,1.4407,0.479
17.35,1.4408,0.479
17.351,1.4409,0.479
17.352,1.441,0.4791
17.353,1.441,0.4791
17.354,1.4411,0.4791
17.355,1.4412,0.4791
17.356,1.4413,0.4792
17.357,1.4414,0.4792
17.358,1.4414,0.4792
17.359,1.4415,0.4792
17.36,1.4416,0.4793
17.361,1.4417,0.4793
17.362,1.4418,0.4793
17.363,1.4419,0.4794
17.364,1.442,0.4794
17.365,1.442,0.4794
17.366,1.4421,0.4795
17.367,1.4422,0.4795
17.368,1.4423,0.4795
17.369,1.4424,0.4795
17.37,1.4425,0.4796
17.371,1.4426,0.4796
17.372,1.4426,0.4796
17.373,1.4427,0.4797
17.374,1.4428,0.4797
17.375,1.4429,0.4797
17.376,1.443,0.4798
17.377,1.4431,0.4798
17.378,1.4432,0.4798
17.379,1.4433,0.4798
17.38,1.4434,0.4799
17.381,1.4435,0.4799
17.382,1.4436,0.4799
17.383,1.4436,0.48
17.384,1.4437,0.48
17.385,1.4438,0.48
17.386,1.4439,0.4801
17.387,1.444,0.4801
17.388,1.4441,0.4801
17.389,1.4442,0.4801
17.39,1.4443,0.4802
17.391,1.4444,0.4802
17.392,1.4444,0.4802
17.393,1.4445,0.4803
17.394,1.4446,0.4803
17.395,1.4447,0.4803
17.396,1.4448,0.4803
17.397,1.4449,0.4804
17.398,1.445,0.4804
17.399,1.4451,0.4804
17.4,1.4451,0.4805
17.401,1.4452,0.4805
17.402,1.4453,0.4805
17.403,1.4454,0.4805
17.404,1.4455,0.4806
17.405,1.4456,0.4806
17.406,1.4456,0.4806
17.407,1.4457,0.4806
17.408,1.4458,0.4807
17.409,1.4459,0.4807
17.41,1.446,0.4807
17.411,1.4461,0.4807
17.412,1.4461,0.4808
17.413,1.4462,0.4808
17.414,1.4463,0.4808
17.415,1.4464,0.4808
17.416,1.4465,0.4808
17.417,1.4465,0.4809
17.418,1.4466,0.4809
17.419,1.4467,0.4809
17.42,1.4468,0.4809
17.421,1.4469,0.481
17.422,1.4469,0.481
17.423,1.447,0.481
17.424,1.4471,0.481
17.425,1.4472,0.481
17.426,1.4473,0.4811
17.427,1.4473,0.4811
17.428,1.4474,0.4811
17.429,1.4475,0.4811
17.43,1.4476,0.4811
17.431,1.4477,0.4812
17.432,1.4477,0.4812
17.433,1.4478,0.4812
17.434,1.4479,0.4812
17.435,1.448,0.4813
17.436,1.4481,0.4813
17.437,1.4481,0.4813
17.438,1.4482,0.4813
17.439,1.4483,0.4813
17.44,1.4484,0.4814
17.441,1.4485,0.4814
17.442,1.4486,0.4814
17.443,1.4486,0.4814
17.444,1.4487,0.4815
17.445,1.4488,0.4815
17.446,1.4489,0.4815
17.447,1.449,0.4815
17.448,1.449,0.4815
17.449,1.4491,0.4816
17.45,1.4492,0.4816
17.451,1.4493,0.4816
17.452,1.4494,0.4816
17.453,1.4494,0.4816
17.454,1.4495,0.4817
17.455,1.4496,0.4817
17.456,1.4497,0.4817
17.457,1.4498,0.4817
17.458,1.4498,0.4818
17.459,1.4499,0.4818
17.46,1.45,0.4818
17.461,1.4501,0.4818
17.462,1.4502,0.4819
17.463,1.4502,0.4819
17.464,1.4503,0.4819
17.465,1.4504,0.4819
17.466,1.4505,0.482
17.467,1.4505,0.482
17.468,1.4506,0.482
17.469,1.4507,0.482
17.47,1.4508,0.4821
17.471,1.4508,0.4821
17.472,1.4509,0.4821
17.473,1.451,0.4821
17.474,1.4511,0.4821
17.475,1.4511,0.4821
17.476,1.4512,0.4822
17.477,1.4513,0.4822
17.478,1.4514,0.4822
17.479,1.4515,0.4822
17.48,1.4515,0.4823
17.481,1.4516,0.4823
17.482,1.4517,0.4823
17.483,1.4518,0.4823
17.484,1.4518,0.4824
17.485,1.4519,0.4824
17.486,1.452,0.4824
17.487,1.4521,0.4824
17.488,1.4522,0.4825
17.489,1.4522,0.4825
17.49,1.4523,0.4825
17.491,1.4524,0.4825
17.492,1.4525,0.4826
17.493,1.4526,0.4826
17.494,1.4527,0.4826
17.495,1.4527,0.4827
17.496,1.4528,0.4827
17.497,1.4529,0.4827
17.498,1.453,0.4827
17.499,1.4531,0.4828
17.5,1.4532,0.4828
17.501,1.4533,0.4828
17.502,1.4534,0.4829
17.503,1.4534,0.4829
17.504,1.4535,0.4829
17.505,1.4536,0.483
17.506,1.4537,0.483
17.507,1.4538,0.483
17.508,1.4539,0.483
17.509,1.454,0.4831
17.51,1.4541,0.4831
17.511,1.4542,0.4831
17.512,1.4543,0.4832
17.513,1.4544,0.4832
17.514,1.4545,0.4832
17.515,1.4546,0.4833
17.516,1.4547,0.4833
17.517,1.4547,0.4833
17.518,1.4548,0.4833
17.519,1.4549,0.4834
17.52,1.455,0.4834
17.521,1.4551,0.4834
17.522,1.4552,0.4835
17.523,1.4553,0.4835
17.524,1.4554,0.4835
17.525,1.4555,0.4836
17.526,1.4556,0.4836
17.527,1.4557,0.4836
17.528,1.4558,0.4837
17.529,1.4559,0.4837
17.53,1.456,0.4837
17.531,1.456,0.4837
17.532,1.4561,0.4838
17.533,1.4562,0.4838
17.534,1.4563,0.4838
17.535,1.4564,0.4838
17.536,1.4565,0.4838
17.537,1.4566,0.4839
17.538,1.4567,0.4839
17.539,1.4567,0.4839
17.54,1.4568,0.4839
17.541,1.4569,0.484
17.542,1.457,0.484
17.543,1.4571,0.484
17.544,1.4572,0.484
17.545,1.4572,0.484
17.546,1.4573,0.4841
