5.597611e+002,7.565083e-002
5.602432e+002,7.523620e-002
5.607254e+002,7.480458e-002
5.612075e+002,7.434948e-002
5.616896e+002,7.386783e-002
5.621718e+002,7.334708e-002
5.626539e+002,7.275640e-002
5.631360e+002,7.205324e-002
5.636182e+002,7.119718e-002
5.641003e+002,7.017033e-002
5.645825e+002,6.898648e-002
5.650646e+002,6.768849e-002
5.655468e+002,6.633154e-002
5.660289e+002,6.496653e-002
5.665110e+002,6.362886e-002
5.669932e+002,6.233893e-002
5.674753e+002,6.111144e-002
5.679575e+002,5.996561e-002
5.684396e+002,5.892916e-002
5.689217e+002,5.803516e-002
5.694039e+002,5.731121e-002
5.698860e+002,5.677070e-002
5.703681e+002,5.640797e-002
5.708503e+002,5.619903e-002
5.713324e+002,5.610763e-002
5.718145e+002,5.609258e-002
5.722967e+002,5.611419e-002
5.727788e+002,5.613798e-002
5.732609e+002,5.613576e-002
5.737431e+002,5.608470e-002
5.742252e+002,5.596720e-002
5.747073e+002,5.577566e-002
5.751895e+002,5.551789e-002
5.756716e+002,5.522261e-002
5.761537e+002,5.493531e-002
5.766359e+002,5.470675e-002
5.771180e+002,5.457444e-002
5.776002e+002,5.455108e-002
5.780823e+002,5.461976e-002
5.785645e+002,5.474035e-002
5.790466e+002,5.485921e-002
5.795287e+002,5.492354e-002
5.800109e+002,5.489470e-002
5.804930e+002,5.475708e-002
5.809752e+002,5.451963e-002
5.814573e+002,5.420979e-002
5.819394e+002,5.386171e-002
5.824216e+002,5.350714e-002
5.829037e+002,5.317019e-002
5.833858e+002,5.286699e-002
5.838680e+002,5.260716e-002
5.843501e+002,5.239654e-002
5.848322e+002,5.223858e-002
5.853144e+002,5.213580e-002
5.857965e+002,5.208988e-002
5.862786e+002,5.210221e-002
5.867608e+002,5.217117e-002
5.872429e+002,5.229184e-002
5.877250e+002,5.245217e-002
5.882072e+002,5.263188e-002
5.886893e+002,5.280382e-002
5.891714e+002,5.293709e-002
5.896536e+002,5.300409e-002
5.901357e+002,5.298710e-002
5.906179e+002,5.288518e-002
5.911000e+002,5.271556e-002
5.915822e+002,5.250724e-002
5.920643e+002,5.228866e-002
5.925464e+002,5.207460e-002
5.930286e+002,5.186005e-002
5.935107e+002,5.162400e-002
5.939928e+002,5.134425e-002
5.944750e+002,5.101211e-002
5.949571e+002,5.064439e-002
5.954392e+002,5.028220e-002
5.959214e+002,4.998124e-002
5.964035e+002,4.979102e-002
5.968856e+002,4.973725e-002
5.973678e+002,4.981075e-002
5.978499e+002,4.996930e-002
5.983320e+002,5.015094e-002
5.988142e+002,5.029392e-002
5.992963e+002,5.035579e-002
5.997784e+002,5.032700e-002
6.002606e+002,5.022830e-002
6.007427e+002,5.010125e-002
6.012249e+002,4.998882e-002
6.017070e+002,4.992132e-002
6.021891e+002,4.990756e-002
6.026713e+002,4.993804e-002
6.031534e+002,4.999124e-002
6.036356e+002,5.004433e-002
6.041177e+002,5.008028e-002
6.045999e+002,5.009081e-002
6.050820e+002,5.007537e-002
6.055641e+002,5.003830e-002
6.060463e+002,4.998488e-002
6.065284e+002,4.992094e-002
6.070105e+002,4.985226e-002
6.074927e+002,4.978685e-002
6.079748e+002,4.973476e-002
6.084569e+002,4.970742e-002
6.089391e+002,4.971381e-002
6.094212e+002,4.975846e-002
6.099033e+002,4.983694e-002
6.103855e+002,4.993733e-002
6.108676e+002,5.004147e-002
6.113497e+002,5.012982e-002
6.118319e+002,5.018731e-002
6.123140e+002,5.020833e-002
6.127961e+002,5.019869e-002
6.132783e+002,5.017593e-002
6.137604e+002,5.016544e-002
6.142426e+002,5.019516e-002
6.147247e+002,5.028882e-002
6.152068e+002,5.045946e-002
6.156890e+002,5.070624e-002
6.161711e+002,5.101330e-002
6.166533e+002,5.135350e-002
6.171354e+002,5.169438e-002
6.176176e+002,5.200516e-002
6.180997e+002,5.226291e-002
6.185818e+002,5.245445e-002
6.190640e+002,5.257504e-002
6.195461e+002,5.262489e-002
6.200282e+002,5.260608e-002
6.205104e+002,5.252186e-002
6.209925e+002,5.237807e-002
6.214746e+002,5.218657e-002
6.219568e+002,5.196744e-002
6.224389e+002,5.174858e-002
6.229210e+002,5.156153e-002
6.234032e+002,5.143708e-002
6.238853e+002,5.139926e-002
6.243674e+002,5.146234e-002
6.248496e+002,5.162971e-002
6.253317e+002,5.189619e-002
6.258138e+002,5.225234e-002
6.262960e+002,5.268706e-002
6.267781e+002,5.319108e-002
6.272603e+002,5.375483e-002
6.277424e+002,5.436601e-002
6.282245e+002,5.500624e-002
6.287067e+002,5.564902e-002
6.291888e+002,5.626137e-002
6.296710e+002,5.680774e-002
6.301531e+002,5.725529e-002
6.306353e+002,5.757859e-002
6.311174e+002,5.776109e-002
6.315995e+002,5.779451e-002
6.320817e+002,5.767825e-002
6.325638e+002,5.741992e-002
6.330459e+002,5.703688e-002
6.335281e+002,5.655921e-002
6.340102e+002,5.602884e-002
6.344923e+002,5.549451e-002
6.349745e+002,5.500326e-002
6.354566e+002,5.459173e-002
6.359387e+002,5.427868e-002
6.364209e+002,5.406412e-002
6.369030e+002,5.393273e-002
6.373851e+002,5.386171e-002
6.378673e+002,5.382916e-002
6.383494e+002,5.381926e-002
6.388315e+002,5.382432e-002
6.393137e+002,5.384146e-002
6.397958e+002,5.386854e-002
6.402780e+002,5.390095e-002
6.407601e+002,5.393047e-002
6.412422e+002,5.394901e-002
6.417244e+002,5.395246e-002
6.422065e+002,5.394469e-002
6.426887e+002,5.393783e-002
6.431708e+002,5.394889e-002
6.436530e+002,5.399392e-002
6.441351e+002,5.408195e-002
6.446172e+002,5.421110e-002
6.450994e+002,5.436947e-002
6.455815e+002,5.454026e-002
6.460636e+002,5.470844e-002
6.465458e+002,5.486643e-002
6.470279e+002,5.501688e-002
6.475100e+002,5.516945e-002
6.479922e+002,5.533573e-002
6.484743e+002,5.552094e-002
6.489564e+002,5.571942e-002
6.494386e+002,5.591308e-002
6.499207e+002,5.607426e-002
6.504028e+002,5.617426e-002
6.508850e+002,5.619164e-002
6.513671e+002,5.611905e-002
6.518492e+002,5.596743e-002
6.523314e+002,5.576519e-002
6.528135e+002,5.555212e-002
6.532957e+002,5.536934e-002
6.537778e+002,5.525000e-002
6.542599e+002,5.521106e-002
6.547421e+002,5.525132e-002
6.552242e+002,5.535384e-002
6.557064e+002,5.549252e-002
6.561885e+002,5.563873e-002
6.566707e+002,5.577092e-002
6.571528e+002,5.587713e-002
6.576349e+002,5.595597e-002
6.581171e+002,5.601308e-002
6.585992e+002,5.605549e-002
6.590813e+002,5.608734e-002
6.595635e+002,5.610740e-002
6.600456e+002,5.610970e-002
6.605277e+002,5.608791e-002
6.610099e+002,5.604003e-002
6.614920e+002,5.597305e-002
6.619741e+002,5.590377e-002
6.624563e+002,5.585731e-002
6.629384e+002,5.586044e-002
6.634205e+002,5.593336e-002
6.639027e+002,5.608267e-002
6.643848e+002,5.629894e-002
6.648669e+002,5.655838e-002
6.653491e+002,5.682723e-002
6.658312e+002,5.706375e-002
6.663134e+002,5.722154e-002
6.667955e+002,5.725650e-002
6.672776e+002,5.714776e-002
6.677598e+002,5.693065e-002
6.682419e+002,5.670753e-002
6.687241e+002,5.659367e-002
6.692062e+002,5.664052e-002
6.696884e+002,5.682085e-002
6.701705e+002,5.707293e-002
6.706526e+002,5.734062e-002
6.711348e+002,5.758835e-002
6.716169e+002,5.780201e-002
6.720990e+002,5.798498e-002
6.725812e+002,5.815322e-002
6.730633e+002,5.832766e-002
6.735454e+002,5.852575e-002
6.740276e+002,5.875504e-002
6.745097e+002,5.901246e-002
6.749918e+002,5.928777e-002
6.754740e+002,5.957097e-002
6.759561e+002,5.985786e-002
6.764382e+002,6.015026e-002
6.769204e+002,6.045283e-002
6.774025e+002,6.076518e-002
6.778846e+002,6.107765e-002
6.783668e+002,6.136991e-002
6.788489e+002,6.161694e-002
6.793311e+002,6.179824e-002
6.798132e+002,6.190686e-002
6.802953e+002,6.195405e-002
6.807775e+002,6.196555e-002
6.812596e+002,6.197133e-002
6.817418e+002,6.199345e-002
6.822239e+002,6.203886e-002
6.827061e+002,6.209956e-002
6.831882e+002,6.215996e-002
6.836703e+002,6.220626e-002
6.841525e+002,6.223529e-002
6.846346e+002,6.225494e-002
6.851167e+002,6.228003e-002
6.855989e+002,6.232313e-002
6.860810e+002,6.238728e-002
6.865631e+002,6.246578e-002
6.870453e+002,6.254552e-002
6.875274e+002,6.261693e-002
6.880095e+002,6.268249e-002
6.884917e+002,6.275975e-002
6.889738e+002,6.287792e-002
6.894559e+002,6.307009e-002
6.899381e+002,6.336243e-002
6.904202e+002,6.376798e-002
6.909023e+002,6.428408e-002
6.913845e+002,6.489520e-002
6.918666e+002,6.557749e-002
6.923488e+002,6.630425e-002
6.928309e+002,6.705093e-002
6.933130e+002,6.779786e-002
6.937952e+002,6.853176e-002
6.942773e+002,6.924712e-002
6.947595e+002,6.994630e-002
6.952416e+002,7.064076e-002
6.957238e+002,7.134847e-002
6.962059e+002,7.208954e-002
6.966880e+002,7.287810e-002
6.971702e+002,7.371565e-002
6.976523e+002,7.458830e-002
6.981344e+002,7.546936e-002
6.986166e+002,7.632690e-002
6.990987e+002,7.713512e-002
6.995808e+002,7.788264e-002
7.000630e+002,7.857379e-002
7.005451e+002,7.922334e-002
7.010272e+002,7.984499e-002
7.015094e+002,8.044273e-002
7.019915e+002,8.100679e-002
7.024736e+002,8.151837e-002
7.029558e+002,8.196013e-002
7.034379e+002,8.232643e-002
7.039200e+002,8.262943e-002
7.044022e+002,8.289474e-002
7.048843e+002,8.315267e-002
7.053665e+002,8.342763e-002
7.058486e+002,8.373281e-002
7.063307e+002,8.407193e-002
7.068129e+002,8.444586e-002
7.072950e+002,8.485918e-002
7.077772e+002,8.532257e-002
7.082593e+002,8.584819e-002
7.087415e+002,8.644269e-002
7.092236e+002,8.710080e-002
7.097057e+002,8.780607e-002
7.101879e+002,8.853905e-002
7.106700e+002,8.928987e-002
7.111521e+002,9.006906e-002
7.116343e+002,9.091150e-002
7.121164e+002,9.186786e-002
7.125985e+002,9.298982e-002
7.130807e+002,9.431428e-002
7.135628e+002,9.585539e-002
7.140449e+002,9.760630e-002
7.145271e+002,9.955110e-002
7.150092e+002,1.016806e-001
7.154913e+002,1.040022e-001
7.159735e+002,1.065406e-001
7.164556e+002,1.093266e-001
7.169377e+002,1.123809e-001
7.174199e+002,1.156998e-001
7.179020e+002,1.192511e-001
7.183842e+002,1.229813e-001
7.188663e+002,1.268295e-001
7.193484e+002,1.307411e-001
7.198306e+002,1.346707e-001
7.203127e+002,1.385703e-001
7.207949e+002,1.423702e-001
7.212770e+002,1.459640e-001
7.217592e+002,1.492087e-001
7.222413e+002,1.519448e-001
7.227234e+002,1.540281e-001
7.232056e+002,1.553582e-001
7.236877e+002,1.558906e-001
7.241698e+002,1.556318e-001
7.246520e+002,1.546221e-001
7.251341e+002,1.529218e-001
7.256162e+002,1.506065e-001
7.260984e+002,1.477702e-001
7.265805e+002,1.445271e-001
7.270626e+002,1.410038e-001
7.275448e+002,1.373217e-001
7.280269e+002,1.335752e-001
7.285090e+002,1.298196e-001
7.289912e+002,1.260706e-001
7.294733e+002,1.223200e-001
7.299554e+002,1.185559e-001
7.304376e+002,1.147786e-001
7.309197e+002,1.110052e-001
7.314019e+002,1.072600e-001
7.318840e+002,1.035620e-001
7.323661e+002,9.991204e-002
7.328483e+002,9.629416e-002
7.333304e+002,9.268254e-002
7.338126e+002,8.905560e-002
7.342947e+002,8.540569e-002
7.347769e+002,8.174137e-002
7.352590e+002,7.808241e-002
7.357411e+002,7.445062e-002
7.362233e+002,7.086491e-002
7.367054e+002,6.734160e-002
7.371875e+002,6.389993e-002
7.376697e+002,6.056820e-002
7.381518e+002,5.738445e-002
7.386339e+002,5.439227e-002
7.391161e+002,5.163090e-002
7.395982e+002,4.912715e-002
7.400803e+002,4.688972e-002
7.405625e+002,4.491027e-002
7.410446e+002,4.316865e-002
7.415267e+002,4.164054e-002
7.420089e+002,4.030439e-002
7.424910e+002,3.914687e-002
7.429731e+002,3.816357e-002
7.434553e+002,3.735724e-002
7.439374e+002,3.673190e-002
7.444196e+002,3.628623e-002
7.449017e+002,3.600679e-002
7.453839e+002,3.586444e-002
7.458660e+002,3.581629e-002
7.463481e+002,3.581237e-002
7.468303e+002,3.580665e-002
7.473124e+002,3.576815e-002
7.477946e+002,3.568796e-002
7.482767e+002,3.558125e-002
7.487588e+002,3.548232e-002
7.492410e+002,3.543508e-002
7.497231e+002,3.548056e-002
7.502052e+002,3.564545e-002
7.506874e+002,3.593566e-002
7.511695e+002,3.633569e-002
7.516516e+002,3.681332e-002
7.521338e+002,3.732817e-002
7.526159e+002,3.784110e-002
7.530980e+002,3.832311e-002
7.535802e+002,3.876098e-002
7.540623e+002,3.915894e-002
7.545444e+002,3.953523e-002
7.550266e+002,3.991530e-002
7.555087e+002,4.032257e-002
7.559908e+002,4.077109e-002
7.564730e+002,4.126103e-002
7.569551e+002,4.177903e-002
7.574373e+002,4.230232e-002
7.579194e+002,4.280639e-002
7.584016e+002,4.327128e-002
7.588837e+002,4.368586e-002
7.593658e+002,4.404776e-002
7.598480e+002,4.436075e-002
7.603301e+002,4.463033e-002
7.608123e+002,4.486023e-002
7.612944e+002,4.505146e-002
7.617765e+002,4.520370e-002
7.622587e+002,4.531711e-002
7.627408e+002,4.539552e-002
7.632229e+002,4.544728e-002
7.637051e+002,4.548558e-002
7.641872e+002,4.552631e-002
7.646693e+002,4.558600e-002
7.651515e+002,4.567779e-002
7.656336e+002,4.580915e-002
7.661157e+002,4.597973e-002
7.665979e+002,4.618034e-002
7.670800e+002,4.639387e-002
7.675621e+002,4.659655e-002
7.680443e+002,4.676191e-002
7.685264e+002,4.686462e-002
7.690085e+002,4.688573e-002
7.694907e+002,4.681613e-002
7.699728e+002,4.665783e-002
7.704550e+002,4.642304e-002
7.709371e+002,4.612989e-002
7.714193e+002,4.579869e-002
7.719014e+002,4.544721e-002
7.723835e+002,4.508840e-002
7.728657e+002,4.472879e-002
7.733478e+002,4.436963e-002
7.738300e+002,4.400907e-002
7.743121e+002,4.364515e-002
7.747942e+002,4.327941e-002
7.752764e+002,4.291749e-002
7.757585e+002,4.256979e-002
7.762406e+002,4.224929e-002
7.767228e+002,4.196862e-002
7.772049e+002,4.173657e-002
7.776870e+002,4.155565e-002
7.781692e+002,4.142208e-002
7.786513e+002,4.132706e-002
7.791334e+002,4.125976e-002
7.796156e+002,4.121032e-002
7.800977e+002,4.117389e-002
7.805798e+002,4.115221e-002
7.810620e+002,4.115465e-002
7.815441e+002,4.119600e-002
7.820262e+002,4.129343e-002
7.825084e+002,4.146046e-002
7.829905e+002,4.170229e-002
7.834727e+002,4.201220e-002
7.839548e+002,4.237209e-002
7.844370e+002,4.275713e-002
7.849191e+002,4.314421e-002
7.854012e+002,4.352064e-002
7.858834e+002,4.388995e-002
7.863655e+002,4.427239e-002
7.868477e+002,4.469857e-002
7.873298e+002,4.519995e-002
7.878119e+002,4.579714e-002
7.882941e+002,4.649233e-002
7.887762e+002,4.726635e-002
7.892583e+002,4.808220e-002
7.897405e+002,4.889258e-002
7.902226e+002,4.964809e-002
7.907047e+002,5.030337e-002
7.911869e+002,5.082095e-002
7.916690e+002,5.117286e-002
7.921511e+002,5.134146e-002
7.926333e+002,5.132027e-002
7.931154e+002,5.111392e-002
7.935975e+002,5.073827e-002
7.940797e+002,5.021963e-002
7.945618e+002,4.959308e-002
7.950439e+002,4.889866e-002
7.955261e+002,4.817785e-002
7.960082e+002,4.746762e-002
7.964904e+002,4.679771e-002
7.969725e+002,4.619055e-002
7.974547e+002,4.566450e-002
7.979368e+002,4.523855e-002
7.984189e+002,4.493588e-002
7.989011e+002,4.478198e-002
7.993832e+002,4.479866e-002
7.998654e+002,4.499501e-002
8.003475e+002,4.536069e-002
8.008296e+002,4.586423e-002
8.013118e+002,4.645910e-002
8.017939e+002,4.709370e-002
8.022760e+002,4.772339e-002
8.027582e+002,4.831878e-002
8.032403e+002,4.887011e-002
8.037224e+002,4.938446e-002
8.042046e+002,4.987816e-002
8.046867e+002,5.036870e-002
8.051688e+002,5.086725e-002
8.056510e+002,5.137782e-002
8.061331e+002,5.189810e-002
8.066152e+002,5.242494e-002
8.070974e+002,5.295812e-002
8.075795e+002,5.350114e-002
8.080616e+002,5.405962e-002
8.085438e+002,5.463520e-002
8.090259e+002,5.522159e-002
8.095081e+002,5.580230e-002
8.099902e+002,5.635333e-002
8.104724e+002,5.684921e-002
8.109545e+002,5.727060e-002
8.114366e+002,5.761094e-002
8.119188e+002,5.787688e-002
8.124009e+002,5.808519e-002
8.128831e+002,5.825626e-002
8.133652e+002,5.840691e-002
8.138473e+002,5.854748e-002
8.143295e+002,5.868149e-002
8.148116e+002,5.880937e-002
8.152937e+002,5.893052e-002
8.157759e+002,5.904575e-002
8.162580e+002,5.915577e-002
8.167401e+002,5.925864e-002
8.172223e+002,5.934824e-002
8.177044e+002,5.941556e-002
8.181865e+002,5.945222e-002
8.186687e+002,5.945610e-002
8.191508e+002,5.943532e-002
8.196329e+002,5.940842e-002
8.201151e+002,5.940127e-002
8.205972e+002,5.944067e-002
8.210793e+002,5.954859e-002
8.215615e+002,5.973925e-002
8.220436e+002,6.001860e-002
8.225258e+002,6.038699e-002
8.230079e+002,6.084061e-002
8.234901e+002,6.137381e-002
8.239722e+002,6.197702e-002
8.244543e+002,6.263416e-002
8.249365e+002,6.332123e-002
8.254186e+002,6.400692e-002
8.259008e+002,6.465695e-002
8.263829e+002,6.524253e-002
8.268650e+002,6.574696e-002
8.273472e+002,6.616960e-002
8.278293e+002,6.652366e-002
8.283114e+002,6.682847e-002
8.287936e+002,6.709908e-002
8.292757e+002,6.733983e-002
8.297578e+002,6.754157e-002
8.302400e+002,6.768540e-002
8.307221e+002,6.775019e-002
8.312042e+002,6.771967e-002
8.316864e+002,6.758636e-002
8.321685e+002,6.735229e-002
8.326506e+002,6.702600e-002
8.331328e+002,6.661867e-002
8.336149e+002,6.614197e-002
8.340970e+002,6.560697e-002
8.345792e+002,6.502356e-002
8.350613e+002,6.440058e-002
8.355435e+002,6.374519e-002
8.360256e+002,6.306319e-002
8.365078e+002,6.236119e-002
8.369899e+002,6.164852e-002
8.374720e+002,6.094148e-002
8.379542e+002,6.026341e-002
8.384363e+002,5.964239e-002
8.389185e+002,5.910436e-002
8.394006e+002,5.866500e-002
8.398827e+002,5.832376e-002
8.403649e+002,5.806201e-002
8.408470e+002,5.784762e-002
8.413291e+002,5.764276e-002
8.418113e+002,5.741504e-002
8.422934e+002,5.714511e-002
8.427755e+002,5.682942e-002
8.432577e+002,5.647717e-002
8.437398e+002,5.610374e-002
8.442219e+002,5.572213e-002
8.447041e+002,5.533953e-002
8.451862e+002,5.495584e-002
8.456683e+002,5.456768e-002
8.461505e+002,5.417218e-002
8.466326e+002,5.376994e-002
8.471147e+002,5.336512e-002
8.475969e+002,5.296250e-002
8.480790e+002,5.256457e-002
8.485612e+002,5.216875e-002
8.490433e+002,5.176859e-002
8.495255e+002,5.135638e-002
8.500076e+002,5.092708e-002
8.504897e+002,5.048127e-002
8.509719e+002,5.002544e-002
8.514540e+002,4.956960e-002
8.519362e+002,4.912348e-002
8.524183e+002,4.869290e-002
8.529004e+002,4.827745e-002
8.533826e+002,4.787113e-002
8.538647e+002,4.746489e-002
8.543468e+002,4.705109e-002
8.548290e+002,4.662699e-002
8.553111e+002,4.619803e-002
8.557932e+002,4.577756e-002
8.562754e+002,4.538478e-002
8.567575e+002,4.504161e-002
8.572396e+002,4.476788e-002
8.577218e+002,4.457757e-002
8.582039e+002,4.447709e-002
8.586860e+002,4.446538e-002
8.591682e+002,4.453608e-002
8.596503e+002,4.468112e-002
8.601324e+002,4.489274e-002
8.606146e+002,4.516483e-002
8.610967e+002,4.549397e-002
8.615789e+002,4.587878e-002
8.620610e+002,4.631995e-002
8.625432e+002,4.682063e-002
8.630253e+002,4.738698e-002
8.635074e+002,4.802779e-002
8.639896e+002,4.875273e-002
8.644717e+002,4.957068e-002
8.649539e+002,5.048645e-002
8.654360e+002,5.149848e-002
8.659181e+002,5.259789e-002
8.664003e+002,5.376938e-002
8.668824e+002,5.499269e-002
8.673645e+002,5.624568e-002
8.678467e+002,5.750615e-002
8.683288e+002,5.875330e-002
8.688109e+002,5.996877e-002
8.692931e+002,6.113588e-002
8.697752e+002,6.223739e-002
8.702573e+002,6.325203e-002
8.707395e+002,6.415308e-002
8.712216e+002,6.490690e-002
8.717037e+002,6.547809e-002
8.721859e+002,6.583525e-002
8.726680e+002,6.595997e-002
8.731501e+002,6.585218e-002
8.736323e+002,6.553022e-002
8.741144e+002,6.502403e-002
8.745966e+002,6.436753e-002
8.750787e+002,6.359042e-002
8.755608e+002,6.271626e-002
8.760430e+002,6.176482e-002
8.765251e+002,6.075874e-002
8.770072e+002,5.972709e-002
8.774894e+002,5.870497e-002
8.779716e+002,5.772870e-002
8.784536e+002,5.682719e-002
8.789358e+002,5.601594e-002
8.794180e+002,5.529388e-002
8.799000e+002,5.464689e-002
8.803822e+002,5.405478e-002
8.808644e+002,5.350005e-002
8.813464e+002,5.297366e-002
8.818286e+002,5.247751e-002
8.823108e+002,5.202104e-002
8.827928e+002,5.161545e-002
8.832750e+002,5.126770e-002
8.837572e+002,5.097697e-002
8.842393e+002,5.073581e-002
8.847214e+002,5.053379e-002
8.852036e+002,5.036219e-002
8.856857e+002,5.021762e-002
8.861678e+002,5.010129e-002
8.866500e+002,5.001459e-002
8.871321e+002,4.995354e-002
8.876143e+002,4.990407e-002
8.880964e+002,4.984089e-002
8.885785e+002,4.973164e-002
8.890607e+002,4.954576e-002
8.895428e+002,4.926256e-002
8.900249e+002,4.887879e-002
8.905071e+002,4.840930e-002
8.909893e+002,4.788363e-002
8.914713e+002,4.733787e-002
8.919535e+002,4.680487e-002
8.924357e+002,4.630727e-002
8.929177e+002,4.585337e-002
8.933999e+002,4.544000e-002
8.938821e+002,4.505723e-002
8.943641e+002,4.469541e-002
8.948463e+002,4.434985e-002
8.953285e+002,4.402157e-002
8.958105e+002,4.371480e-002
8.962927e+002,4.343238e-002
8.967749e+002,4.317246e-002
8.972570e+002,4.292740e-002
8.977391e+002,4.268687e-002
8.982213e+002,4.244154e-002
8.987034e+002,4.218772e-002
8.991855e+002,4.192862e-002
8.996677e+002,4.167303e-002
9.001498e+002,4.143192e-002
9.006320e+002,4.121279e-002
9.011141e+002,4.101767e-002
9.015962e+002,4.084225e-002
9.020784e+002,4.067848e-002
9.025605e+002,4.051749e-002
9.030426e+002,4.035151e-002
9.035248e+002,4.017531e-002
9.040070e+002,3.998439e-002
9.044890e+002,3.977374e-002
9.049712e+002,3.953701e-002
9.054534e+002,3.926893e-002
9.059354e+002,3.896673e-002
9.064176e+002,3.863551e-002
9.068998e+002,3.828793e-002
9.073818e+002,3.794396e-002
9.078640e+002,3.762573e-002
9.083462e+002,3.735280e-002
9.088282e+002,3.713673e-002
9.093104e+002,3.697983e-002
9.097926e+002,3.687723e-002
9.102747e+002,3.682032e-002
9.107568e+002,3.680218e-002
9.112390e+002,3.681841e-002
9.117211e+002,3.686840e-002
9.122032e+002,3.695180e-002
9.126854e+002,3.706571e-002
9.131675e+002,3.720235e-002
9.136497e+002,3.734918e-002
9.141318e+002,3.749123e-002
9.146139e+002,3.761467e-002
9.150961e+002,3.771119e-002
9.155782e+002,3.777950e-002
9.160603e+002,3.782552e-002
9.165425e+002,3.785888e-002
9.170247e+002,3.788987e-002
9.175067e+002,3.792523e-002
9.179889e+002,3.796750e-002
9.184711e+002,3.801531e-002
9.189531e+002,3.806630e-002
9.194353e+002,3.811998e-002
9.199175e+002,3.818043e-002
9.203995e+002,3.825543e-002
9.208817e+002,3.835481e-002
9.213639e+002,3.848647e-002
9.218459e+002,3.865188e-002
9.223281e+002,3.884442e-002
9.228103e+002,3.904948e-002
9.232924e+002,3.924761e-002
9.237745e+002,3.942020e-002
9.242567e+002,3.955461e-002
9.247388e+002,3.964855e-002
9.252209e+002,3.971016e-002
9.257031e+002,3.975569e-002
9.261852e+002,3.980445e-002
9.266674e+002,3.987400e-002
9.271495e+002,3.997546e-002
9.276316e+002,4.011182e-002
9.281138e+002,4.027920e-002
9.285959e+002,4.047014e-002
9.290780e+002,4.067761e-002
9.295602e+002,4.089759e-002
9.300424e+002,4.112970e-002
9.305244e+002,4.137623e-002
9.310066e+002,4.163952e-002
9.314888e+002,4.191892e-002
9.319708e+002,4.220916e-002
9.324530e+002,4.250000e-002
9.329352e+002,4.277765e-002
9.334172e+002,4.302712e-002
9.338994e+002,4.323604e-002
9.343816e+002,4.339730e-002
9.348636e+002,4.351137e-002
9.353458e+002,4.358646e-002
9.358280e+002,4.363669e-002
9.363101e+002,4.367904e-002
9.367922e+002,4.372920e-002
9.372744e+002,4.379792e-002
9.377565e+002,4.388805e-002
9.382386e+002,4.399437e-002
9.387208e+002,4.410453e-002
9.392029e+002,4.420342e-002
9.396851e+002,4.427690e-002
9.401672e+002,4.431708e-002
9.406493e+002,4.432361e-002
9.411315e+002,4.430530e-002
9.416136e+002,4.427676e-002
9.420957e+002,4.425489e-002
9.425779e+002,4.425404e-002
9.430601e+002,4.428237e-002
9.435421e+002,4.434023e-002
9.440243e+002,4.442104e-002
9.445065e+002,4.451457e-002
9.449885e+002,4.461102e-002
9.454707e+002,4.470352e-002
9.459529e+002,4.479017e-002
9.464349e+002,4.487316e-002
