Time,Displacement,Force
6.174,0.1009,0.0428
6.175,0.1009,0.0428
6.176,0.1009,0.0428
6.177,0.1009,0.0428
6.178,0.1009,0.0428
6.179,0.1009,0.0428
6.18,0.1009,0.0428
6.181,0.101,0.0428
6.182,0.101,0.0428
6.183,0.101,0.0428
6.184,0.101,0.0428
6.185,0.101,0.0428
6.186,0.101,0.0428
6.187,0.101,0.0428
6.188,0.101,0.0428
6.189,0.1011,0.0428
6.19,0.1011,0.0428
6.191,0.1011,0.0428
6.192,0.1011,0.0428
6.193,0.1011,0.0428
6.194,0.1011,0.0428
6.195,0.1011,0.0428
6.196,0.1011,0.0428
6.197,0.1011,0.0428
6.198,0.1012,0.0428
6.199,0.1012,0.0428
6.2,0.1012,0.0428
6.201,0.1012,0.0428
6.202,0.1012,0.0428
6.203,0.1012,0.0428
6.204,0.1012,0.0428
6.205,0.1012,0.0428
6.206,0.1012,0.0428
6.207,0.1013,0.0428
6.208,0.1013,0.0428
6.209,0.1013,0.0428
6.21,0.1013,0.0428
6.211,0.1013,0.0428
6.212,0.1013,0.0428
6.213,0.1013,0.0428
6.214,0.1013,0.0428
6.215,0.1013,0.0428
6.216,0.1014,0.0428
6.217,0.1014,0.0428
6.218,0.1014,0.0429
6.219,0.1014,0.0429
6.22,0.1014,0.0429
6.221,0.1014,0.0429
6.222,0.1014,0.0429
6.223,0.1014,0.0429
6.224,0.1014,0.0429
6.225,0.1015,0.0429
6.226,0.1015,0.0429
6.227,0.1015,0.0429
6.228,0.1015,0.0429
6.229,0.1015,0.0429
6.23,0.1015,0.0429
6.231,0.1015,0.043
6.232,0.1015,0.043
6.233,0.1016,0.043
6.234,0.1016,0.043
6.235,0.1016,0.043
6.236,0.1016,0.043
6.237,0.1016,0.043
6.238,0.1016,0.043
6.239,0.1016,0.043
6.24,0.1016,0.043
6.241,0.1017,0.043
6.242,0.1017,0.043
6.243,0.1017,0.043
6.244,0.1017,0.043
6.245,0.1017,0.043
6.246,0.1017,0.043
6.247,0.1017,0.043
6.248,0.1017,0.043
6.249,0.1018,0.043
6.25,0.1018,0.043
6.251,0.1018,0.043
6.252,0.1018,0.043
6.253,0.1018,0.043
6.254,0.1018,0.043
6.255,0.1018,0.043
6.256,0.1019,0.043
6.257,0.1019,0.043
6.258,0.1019,0.043
6.259,0.1019,0.043
6.26,0.1019,0.0429
6.261,0.1019,0.0429
6.262,0.102,0.0429
6.263,0.102,0.0429
6.264,0.102,0.0429
6.265,0.102,0.0429
6.266,0.102,0.0429
6.267,0.102,0.0429
6.268,0.1021,0.0429
6.269,0.1021,0.0429
6.27,0.1021,0.0429
6.271,0.1021,0.043
6.272,0.1021,0.043
6.273,0.1021,0.043
6.274,0.1022,0.043
6.275,0.1022,0.043
6.276,0.1022,0.043
6.277,0.1022,0.043
6.278,0.1022,0.043
6.279,0.1023,0.043
6.28,0.1023,0.043
6.281,0.1023,0.043
6.282,0.1023,0.043
6.283,0.1023,0.043
6.284,0.1024,0.043
6.285,0.1024,0.043
6.286,0.1024,0.043
6.287,0.1024,0.043
6.288,0.1024,0.043
6.289,0.1025,0.043
6.29,0.1025,0.043
6.291,0.1025,0.043
6.292,0.1025,0.043
6.293,0.1025,0.043
6.294,0.1026,0.043
6.295,0.1026,0.043
6.296,0.1026,0.043
6.297,0.1026,0.043
6.298,0.1027,0.0431
6.299,0.1027,0.0431
6.3,0.1027,0.0431
6.301,0.1027,0.0431
6.302,0.1028,0.0431
6.303,0.1028,0.0431
6.304,0.1028,0.0431
6.305,0.1028,0.0431
6.306,0.1029,0.0431
6.307,0.1029,0.0431
6.308,0.1029,0.0431
6.309,0.1029,0.0431
6.31,0.103,0.0431
6.311,0.103,0.0431
6.312,0.103,0.0431
6.313,0.103,0.0431
6.314,0.1031,0.0431
6.315,0.1031,0.0431
6.316,0.1031,0.0431
6.317,0.1032,0.0431
6.318,0.1032,0.0431
6.319,0.1032,0.0432
6.32,0.1032,0.0432
6.321,0.1033,0.0432
6.322,0.1033,0.0432
6.323,0.1033,0.0432
6.324,0.1033,0.0432
6.325,0.1034,0.0432
6.326,0.1034,0.0432
6.327,0.1034,0.0432
6.328,0.1035,0.0432
6.329,0.1035,0.0432
6.33,0.1035,0.0432
6.331,0.1036,0.0432
6.332,0.1036,0.0432
6.333,0.1036,0.0432
6.334,0.1036,0.0432
6.335,0.1037,0.0432
6.336,0.1037,0.0432
6.337,0.1037,0.0432
6.338,0.1038,0.0432
6.339,0.1038,0.0432
6.34,0.1038,0.0432
6.341,0.1038,0.0432
6.342,0.1039,0.0432
6.343,0.1039,0.0432
6.344,0.1039,0.0432
6.345,0.104,0.0432
6.346,0.104,0.0431
6.347,0.104,0.0431
6.348,0.104,0.0431
6.349,0.1041,0.0431
6.35,0.1041,0.0431
6.351,0.1041,0.0431
6.352,0.1041,0.0431
6.353,0.1042,0.0431
6.354,0.1042,0.0431
6.355,0.1042,0.0431
6.356,0.1043,0.0431
6.357,0.1043,0.0431
6.358,0.1043,0.0431
6.359,0.1043,0.0431
6.36,0.1044,0.0431
6.361,0.1044,0.0431
6.362,0.1044,0.0431
6.363,0.1044,0.0431
6.364,0.1045,0.0431
6.365,0.1045,0.0431
6.366,0.1045,0.0431
6.367,0.1045,0.0431
6.368,0.1045,0.0431
6.369,0.1046,0.0431
6.37,0.1046,0.0431
6.371,0.1046,0.0431
6.372,0.1046,0.0431
6.373,0.1046,0.0431
6.374,0.1047,0.0431
6.375,0.1047,0.0431
6.376,0.1047,0.0431
6.377,0.1047,0.0431
6.378,0.1047,0.0431
6.379,0.1048,0.0431
6.38,0.1048,0.0431
6.381,0.1048,0.0431
6.382,0.1048,0.0431
6.383,0.1048,0.0431
6.384,0.1048,0.0431
6.385,0.1049,0.0431
6.386,0.1049,0.0431
6.387,0.1049,0.0431
6.388,0.1049,0.0431
6.389,0.1049,0.0431
6.39,0.1049,0.0431
6.391,0.105,0.0431
6.392,0.105,0.0431
6.393,0.105,0.0431
6.394,0.105,0.0431
6.395,0.105,0.0431
6.396,0.105,0.0431
6.397,0.105,0.0431
6.398,0.1051,0.0431
6.399,0.1051,0.0431
6.4,0.1051,0.0431
6.401,0.1051,0.0431
6.402,0.1051,0.0431
6.403,0.1051,0.0431
6.404,0.1051,0.0431
6.405,0.1051,0.0431
6.406,0.1052,0.0431
6.407,0.1052,0.0431
6.408,0.1052,0.0431
6.409,0.1052,0.0432
6.41,0.1052,0.0432
6.411,0.1052,0.0432
6.412,0.1052,0.0432
6.413,0.1052,0.0432
6.414,0.1052,0.0432
6.415,0.1053,0.0432
6.416,0.1053,0.0432
6.417,0.1053,0.0432
6.418,0.1053,0.0432
6.419,0.1053,0.0432
6.42,0.1053,0.0432
6.421,0.1053,0.0432
6.422,0.1053,0.0432
6.423,0.1054,0.0432
6.424,0.1054,0.0432
6.425,0.1054,0.0432
6.426,0.1054,0.0432
6.427,0.1054,0.0432
6.428,0.1054,0.0432
6.429,0.1054,0.0432
6.43,0.1054,0.0432
6.431,0.1054,0.0432
6.432,0.1055,0.0432
6.433,0.1055,0.0432
6.434,0.1055,0.0432
6.435,0.1055,0.0432
6.436,0.1055,0.0432
6.437,0.1055,0.0432
6.438,0.1055,0.0432
6.439,0.1055,0.0432
6.44,0.1055,0.0432
6.441,0.1056,0.0432
6.442,0.1056,0.0432
6.443,0.1056,0.0432
6.444,0.1056,0.0432
6.445,0.1056,0.0432
6.446,0.1056,0.0432
6.447,0.1056,0.0432
6.448,0.1056,0.0432
6.449,0.1057,0.0432
6.45,0.1057,0.0432
6.451,0.1057,0.0432
6.452,0.1057,0.0432
6.453,0.1057,0.0432
6.454,0.1057,0.0432
6.455,0.1057,0.0432
6.456,0.1057,0.0432
6.457,0.1058,0.0432
6.458,0.1058,0.0432
6.459,0.1058,0.0432
6.46,0.1058,0.0432
6.461,0.1058,0.0432
6.462,0.1058,0.0432
6.463,0.1058,0.0432
6.464,0.1059,0.0432
6.465,0.1059,0.0432
6.466,0.1059,0.0432
6.467,0.1059,0.0432
6.468,0.1059,0.0432
6.469,0.1059,0.0432
6.47,0.1059,0.0432
6.471,0.1059,0.0432
6.472,0.106,0.0432
6.473,0.106,0.0432
6.474,0.106,0.0432
6.475,0.106,0.0432
6.476,0.106,0.0433
6.477,0.106,0.0433
6.478,0.106,0.0433
6.479,0.1061,0.0433
6.48,0.1061,0.0433
6.481,0.1061,0.0433
6.482,0.1061,0.0433
6.483,0.1061,0.0433
6.484,0.1061,0.0433
6.485,0.1061,0.0433
6.486,0.1062,0.0433
6.487,0.1062,0.0433
6.488,0.1062,0.0433
6.489,0.1062,0.0433
6.49,0.1062,0.0433
6.491,0.1062,0.0433
6.492,0.1062,0.0433
6.493,0.1063,0.0433
6.494,0.1063,0.0433
6.495,0.1063,0.0433
6.496,0.1063,0.0433
6.497,0.1063,0.0433
6.498,0.1063,0.0433
6.499,0.1063,0.0433
6.5,0.1064,0.0433
6.501,0.1064,0.0433
6.502,0.1064,0.0433
6.503,0.1064,0.0433
6.504,0.1064,0.0433
6.505,0.1064,0.0433
6.506,0.1064,0.0433
6.507,0.1065,0.0433
6.508,0.1065,0.0433
6.509,0.1065,0.0433
6.51,0.1065,0.0433
6.511,0.1065,0.0433
6.512,0.1065,0.0433
6.513,0.1065,0.0433
6.514,0.1065,0.0433
6.515,0.1066,0.0433
6.516,0.1066,0.0433
6.517,0.1066,0.0433
6.518,0.1066,0.0433
6.519,0.1066,0.0433
6.52,0.1066,0.0433
6.521,0.1066,0.0433
6.522,0.1067,0.0433
6.523,0.1067,0.0433
6.524,0.1067,0.0433
6.525,0.1067,0.0433
6.526,0.1067,0.0433
6.527,0.1067,0.0433
6.528,0.1067,0.0433
6.529,0.1068,0.0433
6.53,0.1068,0.0433
6.531,0.1068,0.0433
6.532,0.1068,0.0433
6.533,0.1068,0.0433
6.534,0.1068,0.0433
6.535,0.1068,0.0433
6.536,0.1068,0.0433
6.537,0.1069,0.0433
6.538,0.1069,0.0433
6.539,0.1069,0.0433
6.54,0.1069,0.0433
6.541,0.1069,0.0433
6.542,0.1069,0.0433
6.543,0.1069,0.0433
6.544,0.1069,0.0433
6.545,0.107,0.0433
6.546,0.107,0.0433
6.547,0.107,0.0433
6.548,0.107,0.0433
6.549,0.107,0.0433
6.55,0.107,0.0433
6.551,0.107,0.0433
6.552,0.107,0.0433
6.553,0.1071,0.0433
6.554,0.1071,0.0433
6.555,0.1071,0.0433
6.556,0.1071,0.0433
6.557,0.1071,0.0433
6.558,0.1071,0.0433
6.559,0.1071,0.0433
6.56,0.1071,0.0433
6.561,0.1072,0.0433
6.562,0.1072,0.0433
6.563,0.1072,0.0433
6.564,0.1072,0.0433
6.565,0.1072,0.0433
6.566,0.1072,0.0433
6.567,0.1072,0.0433
6.568,0.1072,0.0433
6.569,0.1073,0.0433
6.57,0.1073,0.0433
6.571,0.1073,0.0433
6.572,0.1073,0.0433
6.573,0.1073,0.0433
6.574,0.1073,0.0433
6.575,0.1073,0.0433
6.576,0.1074,0.0433
6.577,0.1074,0.0433
6.578,0.1074,0.0433
6.579,0.1074,0.0433
6.58,0.1074,0.0433
6.581,0.1074,0.0433
6.582,0.1074,0.0433
6.583,0.1074,0.0433
6.584,0.1075,0.0433
6.585,0.1075,0.0433
6.586,0.1075,0.0433
6.587,0.1075,0.0433
6.588,0.1075,0.0433
6.589,0.1075,0.0433
6.59,0.1075,0.0432
6.591,0.1076,0.0432
6.592,0.1076,0.0432
6.593,0.1076,0.0432
6.594,0.1076,0.0432
6.595,0.1076,0.0432
6.596,0.1076,0.0432
6.597,0.1076,0.0432
6.598,0.1077,0.0432
6.599,0.1077,0.0432
6.6,0.1077,0.0432
6.601,0.1077,0.0432
6.602,0.1077,0.0432
6.603,0.1077,0.0432
6.604,0.1078,0.0432
6.605,0.1078,0.0432
6.606,0.1078,0.0432
6.607,0.1078,0.0432
6.608,0.1078,0.0432
6.609,0.1078,0.0433
6.61,0.1079,0.0433
6.611,0.1079,0.0433
6.612,0.1079,0.0433
6.613,0.1079,0.0433
6.614,0.1079,0.0433
6.615,0.1079,0.0433
6.616,0.108,0.0433
6.617,0.108,0.0433
6.618,0.108,0.0433
6.619,0.108,0.0433
6.62,0.108,0.0433
6.621,0.1081,0.0433
6.622,0.1081,0.0433
6.623,0.1081,0.0433
6.624,0.1081,0.0434
6.625,0.1081,0.0434
6.626,0.1082,0.0434
6.627,0.1082,0.0434
6.628,0.1082,0.0434
6.629,0.1082,0.0434
6.63,0.1082,0.0434
6.631,0.1083,0.0434
6.632,0.1083,0.0434
6.633,0.1083,0.0434
6.634,0.1083,0.0434
6.635,0.1083,0.0434
6.636,0.1084,0.0434
6.637,0.1084,0.0434
6.638,0.1084,0.0434
6.639,0.1084,0.0434
6.64,0.1084,0.0434
6.641,0.1085,0.0434
6.642,0.1085,0.0434
6.643,0.1085,0.0434
6.644,0.1085,0.0434
6.645,0.1086,0.0434
6.646,0.1086,0.0434
6.647,0.1086,0.0434
6.648,0.1086,0.0434
6.649,0.1086,0.0434
6.65,0.1087,0.0434
6.651,0.1087,0.0435
6.652,0.1087,0.0435
6.653,0.1087,0.0435
6.654,0.1088,0.0435
6.655,0.1088,0.0435
6.656,0.1088,0.0435
6.657,0.1088,0.0435
6.658,0.1089,0.0435
6.659,0.1089,0.0435
6.66,0.1089,0.0435
6.661,0.1089,0.0435
6.662,0.1089,0.0435
6.663,0.109,0.0435
6.664,0.109,0.0435
6.665,0.109,0.0435
6.666,0.109,0.0435
6.667,0.1091,0.0435
6.668,0.1091,0.0435
6.669,0.1091,0.0435
6.67,0.1091,0.0435
6.671,0.1092,0.0435
6.672,0.1092,0.0435
6.673,0.1092,0.0435
6.674,0.1092,0.0435
6.675,0.1093,0.0435
6.676,0.1093,0.0435
6.677,0.1093,0.0435
6.678,0.1093,0.0435
6.679,0.1094,0.0435
6.68,0.1094,0.0435
6.681,0.1094,0.0435
6.682,0.1094,0.0435
6.683,0.1095,0.0435
6.684,0.1095,0.0435
6.685,0.1095,0.0435
6.686,0.1095,0.0435
6.687,0.1096,0.0435
6.688,0.1096,0.0435
6.689,0.1096,0.0435
6.69,0.1096,0.0435
6.691,0.1096,0.0436
6.692,0.1097,0.0436
6.693,0.1097,0.0436
6.694,0.1097,0.0436
6.695,0.1097,0.0436
6.696,0.1098,0.0436
6.697,0.1098,0.0436
6.698,0.1098,0.0436
6.699,0.1098,0.0436
6.7,0.1099,0.0436
6.701,0.1099,0.0436
6.702,0.1099,0.0436
6.703,0.1099,0.0436
6.704,0.11,0.0436
6.705,0.11,0.0436
6.706,0.11,0.0436
6.707,0.11,0.0436
6.708,0.11,0.0436
6.709,0.1101,0.0436
6.71,0.1101,0.0436
6.711,0.1101,0.0436
6.712,0.1101,0.0436
6.713,0.1101,0.0436
6.714,0.1102,0.0436
6.715,0.1102,0.0436
6.716,0.1102,0.0436
6.717,0.1102,0.0436
6.718,0.1102,0.0436
6.719,0.1103,0.0436
6.72,0.1103,0.0436
6.721,0.1103,0.0436
6.722,0.1103,0.0436
6.723,0.1103,0.0436
6.724,0.1104,0.0436
6.725,0.1104,0.0436
6.726,0.1104,0.0436
6.727,0.1104,0.0436
6.728,0.1104,0.0436
6.729,0.1104,0.0436
6.73,0.1105,0.0436
6.731,0.1105,0.0436
6.732,0.1105,0.0436
6.733,0.1105,0.0436
6.734,0.1105,0.0436
6.735,0.1105,0.0436
6.736,0.1106,0.0436
6.737,0.1106,0.0436
6.738,0.1106,0.0436
6.739,0.1106,0.0436
6.74,0.1106,0.0436
6.741,0.1106,0.0436
6.742,0.1107,0.0436
6.743,0.1107,0.0436
6.744,0.1107,0.0436
6.745,0.1107,0.0436
6.746,0.1107,0.0436
6.747,0.1107,0.0436
6.748,0.1107,0.0436
6.749,0.1108,0.0436
6.75,0.1108,0.0436
6.751,0.1108,0.0436
6.752,0.1108,0.0436
6.753,0.1108,0.0436
6.754,0.1108,0.0436
6.755,0.1109,0.0436
6.756,0.1109,0.0436
6.757,0.1109,0.0436
6.758,0.1109,0.0436
6.759,0.1109,0.0436
6.76,0.1109,0.0436
6.761,0.1109,0.0436
6.762,0.111,0.0436
6.763,0.111,0.0436
6.764,0.111,0.0436
6.765,0.111,0.0436
6.766,0.111,0.0436
6.767,0.111,0.0436
6.768,0.111,0.0436
6.769,0.1111,0.0436
6.77,0.1111,0.0436
6.771,0.1111,0.0436
6.772,0.1111,0.0436
6.773,0.1111,0.0436
6.774,0.1111,0.0436
6.775,0.1111,0.0436
6.776,0.1112,0.0436
6.777,0.1112,0.0436
6.778,0.1112,0.0436
6.779,0.1112,0.0436
6.78,0.1112,0.0436
6.781,0.1112,0.0436
6.782,0.1112,0.0436
6.783,0.1113,0.0436
6.784,0.1113,0.0436
6.785,0.1113,0.0436
6.786,0.1113,0.0436
6.787,0.1113,0.0436
6.788,0.1113,0.0436
6.789,0.1113,0.0436
6.79,0.1114,0.0436
6.791,0.1114,0.0436
6.792,0.1114,0.0436
6.793,0.1114,0.0436
6.794,0.1114,0.0436
6.795,0.1114,0.0436
6.796,0.1114,0.0436
6.797,0.1115,0.0436
6.798,0.1115,0.0436
6.799,0.1115,0.0436
